142	-2.8448474	-36.419514	-1.8076909
143	-2.917425	-35.743595	-1.6987998
144	-3.3326826	-36.62921	-1.4666046
146	-2.7555954	-36.024914	-1.7421623
147	-2.9017148	-35.927002	-1.3413094
148	-6.1178384	-32.53038	-0.5934897
149	-3.1704738	-36.65693	-1.6042984
65	1.3285869	-0.30252594	2.187658
151	-17.241795	-4.3262925	20.333729
152	-5.7799253	9.024357	-12.367807
154	0.581043	-7.4888163	-0.124442555
155	-1.2205805	4.667298	12.67434
156	-14.742677	-4.4279423	6.8729568
157	-0.756541	4.988295	12.997515
159	-3.0126126	-4.199469	0.83349574
160	-10.346246	-6.754525	7.366615
161	8.137169	6.1198792	14.015024
162	-0.039049707	-14.871088	-6.397555
164	-10.344066	-6.755078	7.364966
165	-9.862976	-7.6239886	7.064384
166	0.40470818	-0.14904153	2.5691075
167	1.4774513	-0.59588724	6.5888505
169	-10.345512	-6.755344	7.3637214
170	1.5731989	-8.841815	-0.46972862
171	1.1254929	0.13172212	0.9153449
172	-2.1816041	-4.08407	6.5322495
174	-3.4325304	-9.281125	7.46628
175	-17.64738	-13.203159	6.996973
176	-9.6373825	13.427773	-5.471464
177	-10.345781	-6.7522254	7.366338
179	6.9924684	23.745613	-9.619582
180	-1.2885244	5.442328	13.616905
181	-3.2926476	13.94766	-9.489758
182	1.3560292	-0.6915588	2.1804817
184	4.630817	4.3618503	6.242972
185	-10.66867	-6.3347073	8.003877
186	-5.795397	8.98613	-12.339143
187	-10.726338	-0.5892737	10.911994
189	-0.39166883	13.561352	-6.487212
190	0.7941593	-0.781741	2.3087559
191	9.723368	6.361791	7.055292
192	-4.019824	6.213679	12.624986
173	0.446229	-1.3177229	2.2103972
194	-9.094314	-4.8996334	4.805627
195	2.5790522	-6.904815	-2.298091
196	1.8942689	-7.689224	0.2643786
197	0.2677633	-8.424665	-4.2435155
199	2.318578	-5.424476	0.45840728
200	1.4813207	-7.3249526	0.6525539
201	-15.690889	6.588674	-16.06228
202	3.6911626	-5.989733	-3.8192308
204	1.6242834	2.0297163	3.0598905
205	1.348498	-8.294676	-4.5207453
206	0.08318675	-7.575396	-0.20169932
207	2.5039809	-1.8809876	0.5970346
209	10.111942	10.02341	-5.40495
210	2.4479153	-4.2450576	0.82860553
211	2.0624807	-8.88379	-4.539208
212	-8.567083	4.8895345	-3.0045052
214	-3.459963	-12.44273	-27.660078
215	-1.4727509	-3.231195	0.11255796
216	-0.010317477	-9.945939	-2.0752363
217	3.4484186	-5.2856436	-1.1499832
219	0.6718103	-8.775288	-4.1564593
220	-2.3452067	7.3603034	-5.6923447
221	-1.153114	-3.3659387	1.4552488
222	2.3112688	-7.366456	-2.5755026
224	1.9391437	-5.9075146	-2.0188415
225	1.936606	-3.8474278	0.85593665
226	-2.7196114	6.434508	-7.1525903
227	-0.44716647	-1.2002045	-0.23937176
229	1.380158	-0.6641735	2.2349076
230	8.945376	10.053237	-4.5044312
231	2.5951483	-10.493706	-2.228274
232	2.6890664	-12.680723	-4.495424
234	-2.3984606	7.5577054	-5.642998
235	-0.36467943	-7.840047	-4.3053284
236	2.1431375	-11.088024	-1.5386932
237	0.9081607	-8.099679	-0.3912939
239	12.526162	1.369604	18.465176
240	15.120717	2.0415614	16.978899
241	11.074883	1.8416972	17.762383
243	17.957542	-5.462439	19.143711
244	17.957052	-5.461627	19.142757
245	-6.3512526	5.888318	-2.8339005
246	5.56975	2.003288	0.6475636
248	17.107098	-16.625717	7.068535
249	16.022224	-16.540958	6.6341634
250	-6.602284	5.843744	-2.9073553
251	0.8853221	5.715298	14.810966
253	-2.9659011	5.4946175	13.520269
254	17.957891	-5.4626656	19.143547
255	17.958235	-5.463661	19.14489
256	5.820304	5.175761	9.922553
258	0.14872159	6.0682383	14.409209
259	19.278303	-18.371988	3.8397675
260	15.203857	-3.3580503	17.272717
261	1.2872337	5.9424095	5.1752105
263	-12.42485	-14.329451	25.6212
264	17.958536	-5.4641433	19.145426
265	0.8484574	5.6580305	14.781236
266	15.925052	-3.6365848	16.631174
268	13.096309	-0.13283637	12.664775
269	15.225982	-2.4691598	18.579695
270	0.99403065	5.86696	5.093995
271	15.844571	-16.434408	6.735939
273	15.098202	-2.098844	18.837606
274	17.957785	-5.4627676	19.144009
275	17.822191	-5.2216716	18.869345
276	17.625175	-17.847622	5.4876914
278	20.186337	-6.6406426	10.316181
279	11.492927	2.14046	17.820923
280	17.958727	-5.4643955	19.145576
281	17.958368	-5.4635196	19.144497
283	7.57435	8.864872	8.272356
284	23.826263	-16.805145	5.994447
285	4.363175	4.6178966	13.2561
286	23.973564	-13.485941	-0.867254
55	5.520698	4.8454256	12.31952
257	8.430213	5.697754	13.735967
289	8.330888	6.1582737	10.913107
290	10.037664	6.2929826	13.794704
291	9.40231	6.7264314	10.209193
292	7.9557085	5.752694	11.873741
294	8.604447	5.6045065	13.701105
295	7.9785495	5.688202	12.059551
296	7.096812	5.1252513	13.573423
297	12.015503	8.688806	7.8253713
299	8.524032	5.649604	13.909254
300	9.598535	6.483213	8.654171
301	5.8868785	4.703386	12.681125
302	7.728305	5.649325	11.260603
304	10.722315	8.692892	9.309883
305	8.524529	6.10971	12.82453
306	7.9069376	5.5657406	11.189645
307	7.7994432	6.39717	7.6758738
309	9.593686	4.7356453	14.841286
310	5.8199377	5.0114975	12.436086
311	8.806939	6.0985126	13.075374
312	12.020688	2.697445	17.409824
314	9.926587	4.992682	14.965057
315	10.439815	10.451479	12.955531
316	4.1560035	3.7764597	7.188402
317	12.206776	4.4131694	15.696202
319	2.1197245	11.649241	7.720347
320	7.378302	5.4377446	11.928957
321	13.279897	8.790428	7.6883497
322	11.705128	1.9343565	17.983538
324	9.942018	7.0284595	6.1737547
325	11.215578	7.039386	10.1477165
326	9.386133	5.969908	14.470026
327	10.758349	5.5662937	15.191191
329	6.530095	5.4213133	11.625041
330	13.970132	1.7211348	14.255739
331	16.595692	-3.6123016	12.474746
332	9.873578	4.8473043	15.386421
288	8.426183	5.904442	11.898055
298	4.105365	2.5015502	7.2400503
323	9.648722	6.148242	13.752635
334	10.108241	9.568653	16.309263
335	13.839425	18.674864	14.370884
337	12.761356	18.749031	13.921116
338	12.435443	18.407782	13.641958
339	12.760169	18.748535	13.920373
340	-0.11298778	5.6862645	14.041245
342	8.18294	5.910734	8.315965
343	-10.214615	0.10016479	12.639663
344	10.238943	6.3867335	8.308614
345	12.761431	18.750036	13.921569
347	13.84524	18.673294	14.373334
348	-2.7874334	13.731858	-6.7115726
349	8.366918	5.7394137	12.701852
350	6.4752717	6.299863	15.694745
352	9.4705515	5.703639	12.9901705
353	13.355421	4.8566003	2.818029
354	13.5563345	14.986932	14.117754
355	5.376995	4.377159	6.3201485
357	7.574099	11.763166	-2.7797437
358	12.759917	18.748087	13.919989
359	7.0422435	4.4043465	9.6267805
360	7.568203	8.451187	11.687061
362	7.82308	5.7764797	6.0128717
363	12.76038	18.750282	13.921115
364	-5.648938	25.780018	12.16357
365	12.759699	18.750475	13.920854
8	4.5553093	-3.6805024	29.31696
367	2.6508508	-2.595145	25.544075
368	5.783881	-4.015221	27.753502
369	2.6260705	-3.7750025	25.02919
371	12.440241	17.657404	-6.9594398
372	5.7786484	-4.0160565	27.754763
373	5.783258	-4.015398	27.75504
374	0.39874732	-2.8391836	24.90144
376	3.8752522	-4.0616407	29.944965
377	8.644354	11.01081	-4.259895
378	8.43041	10.879718	-3.662739
379	-2.9739506	-6.4089723	26.963043
381	3.5215163	-2.7268395	26.233925
382	6.4650626	-3.708135	27.740005
383	-3.3487859	9.599996	-6.88817
384	-7.011294	1.1371969	14.743988
386	11.645249	7.3370466	13.580677
387	5.7844944	-4.016078	27.755735
388	2.5777862	-2.8674634	25.081278
389	-2.382249	5.674318	12.87388
391	6.4613023	-4.1338367	27.890318
392	5.7855163	-4.014068	27.75631
393	2.8538156	-3.4239776	25.660427
394	5.3302193	-5.153453	25.574589
396	-0.19998921	-1.9553636	23.305513
397	3.844334	-4.1347394	29.739565
398	5.7833223	-4.0166893	27.755709
399	5.3212013	-5.112404	25.602036
401	5.7812834	-4.0150614	27.754286
402	5.7874017	-4.0146103	27.756386
403	10.649601	9.953391	-4.6588464
404	-0.24325609	-7.175645	24.433853
406	-0.2258483	-1.8846145	23.180994
407	2.3112674	12.35819	-6.1044254
408	7.5452843	15.13113	-10.297935
409	2.4920921	-2.0162036	25.476526
411	5.7795386	-4.016521	27.755999
412	12.207003	6.055113	-8.706791
413	2.2521272	-3.932473	25.451643
414	5.7854033	-4.01611	27.755787
208	1.5861217	-3.4131017	0.24968281
416	2.1743722	-9.988454	-1.8026215
417	7.034848	-0.33876392	-0.98214823
418	1.0056461	-7.9396	-0.45334598
420	1.5739956	-3.3989854	1.5780098
421	5.1642265	0.50666344	-1.0252439
422	6.134164	0.8444627	-1.6102184
423	3.9824781	-2.0903258	7.249359
425	2.5108273	-2.6705256	2.339355
426	4.006681	-5.7475557	-1.9259348
427	5.081933	-3.9897952	-0.09532841
428	3.2524784	-2.809748	-0.8189319
430	3.7311075	-0.3776058	3.867575
431	4.737333	-9.902423	-1.9050848
432	2.0670333	-4.0515003	1.9005183
433	2.3989022	-9.528021	-3.058653
435	-5.3937397	-4.492562	-2.566453
436	-0.50008667	-1.8615557	-0.45798665
437	2.9339132	-1.3092825	3.7994823
438	5.7335253	1.7328041	-1.0196486
440	2.112083	-9.825183	-2.257304
441	-1.9884733	-5.245691	0.38741928
442	3.6069486	-7.962349	-6.0957956
443	0.8518062	-4.147122	1.3061309
445	3.1966367	-9.310078	-1.7309583
446	9.693082	-9.397086	8.225533
447	-7.074265	4.00283	-3.234671
448	0.59944946	-4.6269565	3.025973
450	-4.7778955	-3.2989192	5.273459
451	-4.6593146	-2.482888	0.8326033
452	10.225909	-0.51264316	-2.3841078
453	1.0733812	-0.1856176	0.47800925
456	8.773975	6.9428234	11.403617
457	8.892355	10.5238495	15.949065
458	12.446113	7.5512586	9.242012
459	5.5522933	6.633951	10.645994
461	10.911049	6.9151874	9.665558
462	9.5281315	9.504444	15.859524
463	-0.29827955	4.1275787	12.648859
464	10.283466	6.8101907	6.3510914
466	10.214618	6.403691	9.532446
467	-0.05178082	4.459331	12.836494
468	10.63612	5.285544	15.103843
469	7.3106847	13.099577	4.1805587
471	13.178296	9.017233	-1.8967998
472	8.382336	10.436927	-3.7801592
473	16.435728	9.419464	18.582018
474	4.443165	4.2840004	13.281982
476	8.25268	5.821775	15.510429
477	4.927509	1.242461	14.633329
478	19.09647	7.575659	19.046446
479	9.342885	9.881642	15.789971
481	10.605589	10.190033	-3.966569
482	13.575684	2.1315818	16.643295
483	3.3680131	8.005655	-13.937041
484	10.565693	5.517584	15.16291
333	9.7343645	6.8858953	7.5973186
405	7.955703	11.654449	-4.1051273
486	9.58777	10.4341755	-4.5270667
488	7.468594	12.980066	-9.973341
489	5.0908656	11.82779	-12.21969
490	7.21307	13.718503	-9.514724
491	16.425766	-2.504907	10.866122
493	8.349461	12.642678	-10.72598
494	10.798452	9.540347	-10.458347
495	12.5928135	20.514677	-6.874127
496	5.695117	12.941905	-11.34548
498	10.096051	10.369471	-3.9794457
499	10.473979	9.891974	-4.889683
500	7.5247064	11.980746	-11.213848
501	11.297431	9.194255	-6.378277
503	0.43651718	13.605217	-14.146118
504	4.5772676	12.875982	-9.61416
505	4.5865965	12.891762	-14.097208
506	-5.761472	9.63083	-12.293319
508	1.4605445	-7.0624495	-18.572992
509	1.8651842	16.627249	-10.483449
510	8.475414	12.945013	-10.868482
511	-9.262205	0.34790424	8.809929
513	8.0076	12.8516655	-5.5850844
514	5.395016	12.585703	-13.595263
515	-18.817585	-6.873547	3.7756252
516	5.471915	12.9732485	-9.075889
518	-0.3103355	14.5793495	-5.8184886
519	4.827972	13.877017	-13.245958
520	-27.55789	-9.807854	-4.9056215
521	0.2482036	13.43799	-6.5233474
318	10.5166855	6.711397	10.665224
328	8.115917	5.167782	11.006731
524	10.486173	7.1159534	7.737838
525	6.48616	5.360573	12.142219
526	3.665664	-0.106085174	7.371427
527	16.92439	-3.7707515	12.436327
529	0.23991989	1.1365179	13.057328
530	5.0426807	0.4100103	8.379231
531	10.472358	6.212379	9.233104
532	4.859502	1.3556421	8.611467
534	3.429116	3.629449	7.408398
535	5.078746	4.8996453	12.684404
536	10.217689	10.105616	-4.2556663
537	10.160056	9.869212	-6.4532423
539	-1.8338583	-4.0801473	6.578094
540	10.899892	9.519551	-5.6329355
541	9.259055	5.6431704	10.9162245
542	9.2436285	8.131957	7.601435
544	10.182172	6.620067	8.874718
545	13.112263	1.8083931	13.106302
546	3.6868489	1.7719182	6.862834
547	16.414452	-3.468768	12.228763
549	-26.411837	10.971514	4.539713
550	-26.421024	10.968451	4.5431237
551	-26.404171	10.971951	4.5327063
552	-26.37645	10.973309	4.5719523
554	-9.10829	4.945815	-1.7966249
555	-26.393118	10.940339	4.5419416
556	-26.391115	10.952807	4.538586
557	-26.408426	10.98182	4.5483265
559	-27.268223	11.309098	4.097042
560	12.6292095	-20.940176	-10.538609
561	-26.35437	10.979115	4.5720143
562	-9.075381	6.405825	-3.159192
564	-25.399557	9.848074	3.7061741
565	-24.470518	5.88068	-0.7039643
566	-10.249863	-19.313635	-15.684685
567	22.479528	-13.948044	-0.07981388
569	19.615068	-18.310863	8.0335245
570	-22.303116	11.137795	2.370663
571	-26.393637	10.985678	4.543589
572	-24.591246	4.707436	0.25373134
574	-25.218384	10.257797	3.7478435
575	-9.617298	7.2454805	2.2624629
576	-9.721845	7.156106	2.420143
577	-28.461546	4.3474503	-0.360154
579	-26.401495	10.972967	4.523075
580	-25.896927	5.4075885	0.29182604
581	-26.733019	5.4517827	-0.16603185
582	-27.471909	5.008895	-0.4855208
584	-25.392822	9.83518	3.699308
585	-22.42307	10.675817	2.1156008
586	-21.336472	-1.2134749	-16.105202
587	-26.424723	10.966123	4.5419254
589	-26.407322	10.95421	4.568448
590	-26.433622	10.899347	5.6170692
591	-9.239034	4.7075424	-0.6932426
592	-13.319816	3.4481344	-4.133438
594	-26.394806	10.980293	4.5662947
595	-26.378822	10.978764	4.529631
596	-26.378542	10.964722	4.5559964
597	-26.38312	10.941277	4.560198
218	-12.939037	-3.894399	-11.908718
233	-2.6643784	-0.78305966	-1.0558796
429	-1.8353186	-5.154354	0.28102744
599	-10.746302	-0.12704724	8.196435
600	-0.5653411	-9.542575	-4.189745
601	-9.2936535	1.4939818	11.63367
602	2.9451504	-8.03076	-1.3537422
604	3.6931434	-9.783603	-1.6573652
605	-9.590254	-2.6632595	-14.23767
606	3.0378551	-7.966639	-0.9120194
607	-11.067397	8.585289	-5.881359
609	-0.7392898	-9.499215	-4.2832026
610	-12.657115	1.5773423	-3.6150873
611	-7.052293	-6.349914	-5.2131386
612	-2.0964446	-5.650872	-0.11454273
614	-3.0322104	7.31221	-6.245722
615	2.412621	-7.3040915	-2.4275753
616	0.10185299	-23.12347	-2.4272077
617	15.732284	-15.942892	5.712174
619	16.232885	-15.834504	4.9951696
620	-1.1846179	-7.3671637	1.7267231
621	-1.1243836	-16.532917	-2.889132
622	3.006414	-9.030826	-2.020609
624	-6.9525743	-10.58676	-8.502475
625	-18.628464	1.9036688	-10.72861
626	-0.4268392	-9.496589	-4.1959195
627	-11.451971	-3.8950927	11.107307
629	2.4853816	-10.595316	-2.2026563
630	-8.767846	5.0470595	-3.0875468
631	-16.443739	-9.450619	-9.109161
632	-0.15610568	-14.015415	-5.4609675
346	16.978113	10.217056	12.758342
634	14.601358	19.2478	19.7945
635	16.966024	10.130654	12.309136
636	14.5412655	19.385029	19.444986
637	12.733107	16.130337	18.19817
639	14.576485	19.302505	19.823116
640	13.320345	19.079998	19.207338
641	1.4016902	5.662812	16.322775
642	14.595691	19.373962	19.466463
644	11.604812	7.155305	13.977047
645	14.3107195	18.979244	19.618528
646	9.880072	9.024942	9.446086
647	14.274018	19.4164	19.717978
649	14.41279	19.156433	19.34051
650	14.490466	19.031954	19.410484
651	14.454303	19.23964	19.911976
652	15.729544	13.751969	19.570293
654	14.392507	19.06108	19.844053
655	15.478707	19.023035	19.614975
656	14.499758	19.344614	19.38532
657	14.602348	20.45901	19.886257
659	14.31249	19.4486	19.700811
660	13.6476965	15.156702	19.106213
661	11.462447	2.134629	27.105148
662	14.487617	19.037317	19.393696
664	14.263321	19.434456	19.644863
665	14.212572	19.049404	19.690622
666	14.4480295	19.107342	20.800425
667	14.226071	19.208212	19.805805
669	13.356416	15.087255	18.733871
670	14.20026	19.363636	19.618664
671	14.497211	18.959276	19.578604
672	14.510299	19.31715	19.366457
674	11.380251	7.902395	13.332296
675	14.389866	18.987528	19.744463
676	13.737364	18.096207	19.192411
677	13.692588	19.522566	18.744816
528	11.208045	6.8598924	9.701492
538	4.664327	4.53374	5.896971
548	5.2931857	1.8636577	8.597097
680	9.851615	6.8682957	7.1718826
681	13.508928	8.971236	7.7738953
682	12.68859	8.367407	-1.0957117
683	4.0464363	3.7206414	3.5957754
685	14.268849	9.766964	5.9855013
686	12.175766	7.4971223	9.413671
687	13.213867	9.291861	-3.6632261
688	14.41627	9.740428	6.0546007
690	4.8511944	1.3537942	7.831473
691	12.496423	8.256202	-1.0744189
692	18.098469	12.044217	8.566496
693	12.985554	9.427509	-2.5060565
695	11.7095175	3.1665654	4.5062723
696	1.7935287	5.1040535	3.8614953
697	4.2714257	-1.2071755	7.7402377
698	5.6807737	2.3131132	6.7314796
700	11.914894	12.535273	8.2863455
701	7.927534	5.7562804	11.811782
702	11.709812	3.1664114	4.5070615
703	2.469329	-5.02738	2.4715173
163	-8.929526	6.943113	-4.1550007
705	6.26156	5.4722223	-2.4685557
706	-8.574134	12.768424	-5.686224
707	-2.4633348	11.126366	-8.159187
708	6.4354796	5.401012	-2.0414562
710	-3.3439252	16.157822	-12.425359
711	-11.003508	2.570137	8.471227
712	-10.013697	8.199596	-5.4969044
713	-4.8365693	11.362799	-2.907971
715	-1.839046	-3.5527864	0.8778452
716	1.4866229	-2.2354186	0.25128967
717	-10.42812	8.415142	-0.28681636
718	-7.384801	6.2393665	-2.6235611
720	-3.6314864	9.905427	-4.66523
721	-26.554768	-0.7128543	-9.535922
722	0.17824973	2.4176743	12.630171
723	-8.863433	-11.483392	-22.832914
725	-8.34037	11.325381	-3.4151022
726	-1.9472665	13.773902	-7.714948
727	-5.2928495	10.668724	11.815481
728	-10.419497	7.1703687	-2.0379593
730	-11.327167	8.538519	-1.390565
731	-9.90641	27.72888	-8.673496
732	-10.8846245	13.740983	-6.031248
733	-8.990543	5.93702	-1.9029726
735	-8.889753	6.3532753	-2.458206
736	-4.83574	11.360993	-2.9081829
737	-9.733482	8.465757	-5.848693
738	-4.837045	11.363173	-2.906267
512	-0.8632559	7.5267177	-7.9297743
743	5.8131523	-12.301229	-17.193514
744	-0.21090327	-24.661049	-3.0158916
746	5.8133907	-12.301596	-17.192549
747	-15.4446	-26.771795	2.7035277
748	-1.1176317	-21.008379	-3.0916595
749	-8.772638	-29.942183	-3.742452
751	-11.906173	-4.054877	-17.590328
752	-12.596488	-3.9277015	-16.968454
753	0.79894406	-25.165289	-3.4746614
754	6.676378	17.519365	-6.3243213
756	-0.93748015	-23.074404	-3.6818619
757	1.3250822	-7.5885987	6.1360574
758	2.7092648	-6.0149565	-17.82547
759	3.5868742	-6.217349	-17.243341
761	-1.2615362	-11.108301	-16.795074
762	6.0501094	-11.419622	-18.821512
763	-0.35717595	-5.6025023	-26.211533
764	5.68382	-12.167978	-18.234276
766	5.682391	-12.17038	-18.233068
767	-2.9661653	-24.92468	-2.529722
768	11.0937195	8.601324	-13.719111
769	-11.698473	-3.2827342	-17.69327
771	5.6791687	-12.172047	-18.232594
772	-0.58463955	-24.300482	-3.4041984
773	5.6853743	-12.1675415	-18.22962
774	6.001281	-11.640481	-18.536175
776	5.683229	-12.168686	-18.234089
777	-3.3511486	-9.750989	7.569245
778	-1.0230019	-24.660482	-3.0408616
779	11.506305	8.741992	-12.913105
781	5.135113	-12.6751	-18.708073
782	-15.507642	-26.762869	2.85038
783	5.682804	-12.169933	-18.232224
784	5.6849003	-12.165383	-18.236324
293	9.102377	6.420813	10.478469
523	8.888036	6.314703	11.744897
543	10.290579	5.879336	13.477297
679	8.732992	6.400633	9.089875
786	8.43617	7.0452747	15.269122
787	7.1677833	11.408745	19.223429
789	4.908467	5.4076886	16.710318
790	11.096515	8.386239	10.539308
791	14.172285	15.130733	14.043447
792	5.772856	5.4394097	14.491349
794	7.1592593	7.8676972	15.252419
795	7.531174	11.478519	19.322742
796	6.9202385	5.9243126	17.645983
797	13.458954	8.394055	9.511524
799	6.920492	5.922737	17.64687
800	8.8999605	5.05937	15.963132
801	-18.027199	5.1001244	13.530116
802	10.808613	8.348737	10.382767
804	8.03982	10.3983755	-16.133665
806	0.37932563	13.613104	-14.156539
807	-4.690727	13.577504	-14.01269
808	7.0550737	11.634255	-11.959053
809	8.394918	10.228855	-17.138031
811	5.7500935	13.176856	-13.435341
812	-3.9095614	11.82488	-14.327912
813	7.825649	10.550757	-16.479578
814	7.648613	10.50243	-17.08109
816	11.531183	9.319168	-12.058774
817	12.098529	8.577302	-26.561666
818	7.027926	11.341792	-15.115351
819	31.338842	4.8963065	-5.013823
821	-3.4345195	13.405794	-13.919481
822	2.9013894	12.095625	-19.865204
823	10.188937	9.0603485	-17.459217
824	-4.846791	11.646645	-14.676526
826	8.849031	9.220394	-17.549883
827	3.6193602	12.666942	-20.367525
828	3.5097573	12.0176735	-20.07111
829	10.964386	8.826515	-18.33835
831	6.8162665	9.464501	-19.416285
832	8.021448	10.76454	-16.725166
833	3.5147617	12.012103	-20.071764
834	2.5062752	14.033299	-14.329428
836	3.516024	12.012197	-20.071383
837	-4.432047	14.12831	-12.329386
838	3.5130484	12.015567	-20.074856
839	6.00221	11.084989	-19.79737
841	-8.872288	12.607291	-13.885012
842	6.553898	10.098254	-19.203098
843	-3.6440294	13.946969	-12.902027
844	3.5126994	12.015753	-20.075579
846	-0.7556376	13.873198	-14.64771
847	3.5118508	12.015826	-20.073496
848	3.5159283	12.01486	-20.073828
849	10.496741	6.7664614	-22.097855
7	-0.42059374	13.446031	-6.6063876
851	-2.493761	-4.5289507	0.5810208
852	-14.07011	-1.4197378	10.561426
853	23.716715	-5.6306963	-20.902746
855	-8.179196	11.853774	-8.014716
856	-4.5950418	7.9648647	-7.010962
857	-6.6519694	5.1057806	-4.1540008
858	0.30118266	-7.991958	0.9052017
860	-2.3801866	7.7501	-5.5157247
861	-15.549507	-6.697413	1.264202
862	-2.3616097	-5.6816688	9.03857
863	-2.4935994	-6.167937	-1.6686462
865	-14.847452	-1.0923941	7.66124
866	-17.543804	-5.886281	-7.8794622
867	-14.564825	-7.539656	0.12652104
868	-8.75168	6.727829	-3.0800815
870	-17.64485	-5.260739	-7.566938
871	-8.232691	-16.649332	-14.69016
872	-4.4179397	-0.520427	-25.913908
873	-15.260114	-6.4816566	0.6351781
875	-14.550145	-7.396753	1.0430577
876	-25.923155	-10.153376	-4.020189
877	-11.105275	-0.532406	12.60317
878	-15.317779	-5.524299	7.1211815
880	-14.2879095	-5.8716917	7.339846
881	-11.581494	-3.0274136	-12.2135105
882	-13.225988	-5.7787194	-13.604187
883	-6.613659	12.698504	-16.101625
709	0.38721755	-1.978254	-0.4173618
886	5.0563927	0.7992191	9.1418915
887	-0.5769184	-7.3671465	9.443261
888	6.8229313	-1.6849786	10.796752
889	-0.6500825	5.5344925	13.533212
891	2.4542167	6.6648483	8.1827345
892	-4.77741	25.027775	13.709641
893	6.7446513	-1.6919726	10.921129
894	10.062285	-20.831076	17.675695
896	5.055203	-1.8053887	7.913359
897	6.743777	-1.6912622	10.919034
898	3.741055	-1.6240618	2.5136979
899	-1.480693	4.802244	6.501159
901	6.6121235	0.2813553	8.683536
902	6.7434235	-1.6920352	10.9204855
903	3.9728487	3.1818285	7.2370706
904	-10.453722	1.8546973	23.67256
455	7.046151	6.6727133	10.762204
907	13.136457	1.8511364	13.357176
908	10.677399	6.9524503	10.016752
909	8.6884775	7.9789357	15.368721
910	-6.8994403	5.711435	9.845911
912	13.808838	8.262093	7.913484
913	8.230913	5.2349	14.832843
914	14.620759	8.498148	11.730046
915	9.741276	5.9761086	13.702029
6	-8.465201	12.513343	-17.533272
25	-3.659525	13.453071	-12.979035
917	-8.793016	12.981275	-9.684197
918	-8.744545	13.141815	-10.080372
919	-7.93556	15.990305	-10.797739
921	-7.0662875	18.27892	-11.063562
922	-9.951793	13.26493	-10.971608
923	-3.4238782	13.722523	-12.455522
924	-6.860152	14.658985	-11.26463
926	-6.4739137	17.107681	-11.868595
927	-7.0682373	18.275717	-11.069697
928	-8.158075	13.870107	-10.894836
929	-7.3099933	17.610018	-12.046514
931	-6.9328265	13.516843	-11.702409
