6.530095	5.4213133	11.625041
13.970132	1.7211348	14.255739
16.595692	-3.6123016	12.474746
9.873578	4.8473043	15.386421
8.426183	5.904442	11.898055
4.105365	2.5015502	7.2400503
9.648722	6.148242	13.752635
10.108241	9.568653	16.309263
13.839425	18.674864	14.370884
12.761356	18.749031	13.921116
12.435443	18.407782	13.641958
12.760169	18.748535	13.920373
-0.11298778	5.6862645	14.041245
8.18294	5.910734	8.315965
-10.214615	0.10016479	12.639663
10.238943	6.3867335	8.308614
12.761431	18.750036	13.921569
13.84524	18.673294	14.373334
-2.7874334	13.731858	-6.7115726
8.366918	5.7394137	12.701852
6.4752717	6.299863	15.694745
9.4705515	5.703639	12.9901705
13.355421	4.8566003	2.818029
13.5563345	14.986932	14.117754
5.376995	4.377159	6.3201485
7.574099	11.763166	-2.7797437
12.759917	18.748087	13.919989
7.0422435	4.4043465	9.6267805
7.568203	8.451187	11.687061
7.82308	5.7764797	6.0128717
12.76038	18.750282	13.921115
-5.648938	25.780018	12.16357
12.759699	18.750475	13.920854
4.5553093	-3.6805024	29.31696
2.6508508	-2.595145	25.544075
5.783881	-4.015221	27.753502
2.6260705	-3.7750025	25.02919
12.440241	17.657404	-6.9594398
5.7786484	-4.0160565	27.754763
5.783258	-4.015398	27.75504
0.39874732	-2.8391836	24.90144
3.8752522	-4.0616407	29.944965
8.644354	11.01081	-4.259895
8.43041	10.879718	-3.662739
-2.9739506	-6.4089723	26.963043
3.5215163	-2.7268395	26.233925
6.4650626	-3.708135	27.740005
-3.3487859	9.599996	-6.88817
-7.011294	1.1371969	14.743988
11.645249	7.3370466	13.580677
5.7844944	-4.016078	27.755735
2.5777862	-2.8674634	25.081278
-2.382249	5.674318	12.87388
6.4613023	-4.1338367	27.890318
5.7855163	-4.014068	27.75631
2.8538156	-3.4239776	25.660427
5.3302193	-5.153453	25.574589
-0.19998921	-1.9553636	23.305513
3.844334	-4.1347394	29.739565
5.7833223	-4.0166893	27.755709
5.3212013	-5.112404	25.602036
5.7812834	-4.0150614	27.754286
5.7874017	-4.0146103	27.756386
10.649601	9.953391	-4.6588464
-0.24325609	-7.175645	24.433853
-0.2258483	-1.8846145	23.180994
2.3112674	12.35819	-6.1044254
7.5452843	15.13113	-10.297935
2.4920921	-2.0162036	25.476526
5.7795386	-4.016521	27.755999
12.207003	6.055113	-8.706791
2.2521272	-3.932473	25.451643
5.7854033	-4.01611	27.755787
1.5861217	-3.4131017	0.24968281
2.1743722	-9.988454	-1.8026215
7.034848	-0.33876392	-0.98214823
1.0056461	-7.9396	-0.45334598
1.5739956	-3.3989854	1.5780098
5.1642265	0.50666344	-1.0252439
6.134164	0.8444627	-1.6102184
3.9824781	-2.0903258	7.249359
2.5108273	-2.6705256	2.339355
4.006681	-5.7475557	-1.9259348
5.081933	-3.9897952	-0.09532841
3.2524784	-2.809748	-0.8189319
3.7311075	-0.3776058	3.867575
4.737333	-9.902423	-1.9050848
2.0670333	-4.0515003	1.9005183
2.3989022	-9.528021	-3.058653
-5.3937397	-4.492562	-2.566453
-0.50008667	-1.8615557	-0.45798665
2.9339132	-1.3092825	3.7994823
5.7335253	1.7328041	-1.0196486
2.112083	-9.825183	-2.257304
-1.9884733	-5.245691	0.38741928
3.6069486	-7.962349	-6.0957956
0.8518062	-4.147122	1.3061309
3.1966367	-9.310078	-1.7309583
9.693082	-9.397086	8.225533
-7.074265	4.00283	-3.234671
0.59944946	-4.6269565	3.025973
-4.7778955	-3.2989192	5.273459
-4.6593146	-2.482888	0.8326033
10.225909	-0.51264316	-2.3841078
1.0733812	-0.1856176	0.47800925
8.773975	6.9428234	11.403617
8.892355	10.5238495	15.949065
12.446113	7.5512586	9.242012
5.5522933	6.633951	10.645994
10.911049	6.9151874	9.665558
9.5281315	9.504444	15.859524
-0.29827955	4.1275787	12.648859
10.283466	6.8101907	6.3510914
10.214618	6.403691	9.532446
-0.05178082	4.459331	12.836494
10.63612	5.285544	15.103843
7.3106847	13.099577	4.1805587
13.178296	9.017233	-1.8967998
8.382336	10.436927	-3.7801592
16.435728	9.419464	18.582018
4.443165	4.2840004	13.281982
8.25268	5.821775	15.510429
4.927509	1.242461	14.633329
19.09647	7.575659	19.046446
9.342885	9.881642	15.789971
10.605589	10.190033	-3.966569
13.575684	2.1315818	16.643295
3.3680131	8.005655	-13.937041
10.565693	5.517584	15.16291
9.7343645	6.8858953	7.5973186
7.955703	11.654449	-4.1051273
9.58777	10.4341755	-4.5270667
7.468594	12.980066	-9.973341
5.0908656	11.82779	-12.21969
7.21307	13.718503	-9.514724
16.425766	-2.504907	10.866122
8.349461	12.642678	-10.72598
10.798452	9.540347	-10.458347
12.5928135	20.514677	-6.874127
5.695117	12.941905	-11.34548
10.096051	10.369471	-3.9794457
10.473979	9.891974	-4.889683
7.5247064	11.980746	-11.213848
11.297431	9.194255	-6.378277
0.43651718	13.605217	-14.146118
4.5772676	12.875982	-9.61416
4.5865965	12.891762	-14.097208
-5.761472	9.63083	-12.293319
1.4605445	-7.0624495	-18.572992
1.8651842	16.627249	-10.483449
8.475414	12.945013	-10.868482
-9.262205	0.34790424	8.809929
8.0076	12.8516655	-5.5850844
5.395016	12.585703	-13.595263
-18.817585	-6.873547	3.7756252
5.471915	12.9732485	-9.075889
-0.3103355	14.5793495	-5.8184886
4.827972	13.877017	-13.245958
-27.55789	-9.807854	-4.9056215
0.2482036	13.43799	-6.5233474
10.5166855	6.711397	10.665224
8.115917	5.167782	11.006731
10.486173	7.1159534	7.737838
6.48616	5.360573	12.142219
3.665664	-0.106085174	7.371427
16.92439	-3.7707515	12.436327
0.23991989	1.1365179	13.057328
5.0426807	0.4100103	8.379231
10.472358	6.212379	9.233104
4.859502	1.3556421	8.611467
3.429116	3.629449	7.408398
5.078746	4.8996453	12.684404
10.217689	10.105616	-4.2556663
10.160056	9.869212	-6.4532423
-1.8338583	-4.0801473	6.578094
10.899892	9.519551	-5.6329355
9.259055	5.6431704	10.9162245
9.2436285	8.131957	7.601435
10.182172	6.620067	8.874718
13.112263	1.8083931	13.106302
3.6868489	1.7719182	6.862834
16.414452	-3.468768	12.228763
-26.411837	10.971514	4.539713
-26.421024	10.968451	4.5431237
-26.404171	10.971951	4.5327063
-26.37645	10.973309	4.5719523
-9.10829	4.945815	-1.7966249
-26.393118	10.940339	4.5419416
-26.391115	10.952807	4.538586
-26.408426	10.98182	4.5483265
-27.268223	11.309098	4.097042
12.6292095	-20.940176	-10.538609
-26.35437	10.979115	4.5720143
-9.075381	6.405825	-3.159192
-25.399557	9.848074	3.7061741
-24.470518	5.88068	-0.7039643
-10.249863	-19.313635	-15.684685
22.479528	-13.948044	-0.07981388
19.615068	-18.310863	8.0335245
-22.303116	11.137795	2.370663
-26.393637	10.985678	4.543589
-24.591246	4.707436	0.25373134
-25.218384	10.257797	3.7478435
-9.617298	7.2454805	2.2624629
-9.721845	7.156106	2.420143
-28.461546	4.3474503	-0.360154
-26.401495	10.972967	4.523075
-25.896927	5.4075885	0.29182604
-26.733019	5.4517827	-0.16603185
-27.471909	5.008895	-0.4855208
-25.392822	9.83518	3.699308
-22.42307	10.675817	2.1156008
-21.336472	-1.2134749	-16.105202
-26.424723	10.966123	4.5419254
-26.407322	10.95421	4.568448
-26.433622	10.899347	5.6170692
-9.239034	4.7075424	-0.6932426
-13.319816	3.4481344	-4.133438
-26.394806	10.980293	4.5662947
-26.378822	10.978764	4.529631
-26.378542	10.964722	4.5559964
-26.38312	10.941277	4.560198
-12.939037	-3.894399	-11.908718
-2.6643784	-0.78305966	-1.0558796
-1.8353186	-5.154354	0.28102744
-10.746302	-0.12704724	8.196435
-0.5653411	-9.542575	-4.189745
-9.2936535	1.4939818	11.63367
2.9451504	-8.03076	-1.3537422
3.6931434	-9.783603	-1.6573652
-9.590254	-2.6632595	-14.23767
3.0378551	-7.966639	-0.9120194
-11.067397	8.585289	-5.881359
-0.7392898	-9.499215	-4.2832026
-12.657115	1.5773423	-3.6150873
-7.052293	-6.349914	-5.2131386
-2.0964446	-5.650872	-0.11454273
-3.0322104	7.31221	-6.245722
2.412621	-7.3040915	-2.4275753
0.10185299	-23.12347	-2.4272077
15.732284	-15.942892	5.712174
16.232885	-15.834504	4.9951696
-1.1846179	-7.3671637	1.7267231
-1.1243836	-16.532917	-2.889132
3.006414	-9.030826	-2.020609
-6.9525743	-10.58676	-8.502475
-18.628464	1.9036688	-10.72861
-0.4268392	-9.496589	-4.1959195
-11.451971	-3.8950927	11.107307
2.4853816	-10.595316	-2.2026563
-8.767846	5.0470595	-3.0875468
-16.443739	-9.450619	-9.109161
-0.15610568	-14.015415	-5.4609675
16.978113	10.217056	12.758342
14.601358	19.2478	19.7945
16.966024	10.130654	12.309136
14.5412655	19.385029	19.444986
12.733107	16.130337	18.19817
14.576485	19.302505	19.823116
13.320345	19.079998	19.207338
1.4016902	5.662812	16.322775
14.595691	19.373962	19.466463
11.604812	7.155305	13.977047
14.3107195	18.979244	19.618528
9.880072	9.024942	9.446086
14.274018	19.4164	19.717978
14.41279	19.156433	19.34051
14.490466	19.031954	19.410484
14.454303	19.23964	19.911976
15.729544	13.751969	19.570293
14.392507	19.06108	19.844053
15.478707	19.023035	19.614975
14.499758	19.344614	19.38532
14.602348	20.45901	19.886257
14.31249	19.4486	19.700811
13.6476965	15.156702	19.106213
11.462447	2.134629	27.105148
14.487617	19.037317	19.393696
14.263321	19.434456	19.644863
14.212572	19.049404	19.690622
14.4480295	19.107342	20.800425
14.226071	19.208212	19.805805
13.356416	15.087255	18.733871
14.20026	19.363636	19.618664
14.497211	18.959276	19.578604
14.510299	19.31715	19.366457
11.380251	7.902395	13.332296
14.389866	18.987528	19.744463
13.737364	18.096207	19.192411
13.692588	19.522566	18.744816
11.208045	6.8598924	9.701492
4.664327	4.53374	5.896971
5.2931857	1.8636577	8.597097
9.851615	6.8682957	7.1718826
13.508928	8.971236	7.7738953
12.68859	8.367407	-1.0957117
4.0464363	3.7206414	3.5957754
14.268849	9.766964	5.9855013
12.175766	7.4971223	9.413671
13.213867	9.291861	-3.6632261
14.41627	9.740428	6.0546007
4.8511944	1.3537942	7.831473
12.496423	8.256202	-1.0744189
18.098469	12.044217	8.566496
12.985554	9.427509	-2.5060565
11.7095175	3.1665654	4.5062723
1.7935287	5.1040535	3.8614953
4.2714257	-1.2071755	7.7402377
5.6807737	2.3131132	6.7314796
11.914894	12.535273	8.2863455
7.927534	5.7562804	11.811782
11.709812	3.1664114	4.5070615
2.469329	-5.02738	2.4715173
-8.929526	6.943113	-4.1550007
6.26156	5.4722223	-2.4685557
-8.574134	12.768424	-5.686224
-2.4633348	11.126366	-8.159187
6.4354796	5.401012	-2.0414562
-3.3439252	16.157822	-12.425359
-11.003508	2.570137	8.471227
-10.013697	8.199596	-5.4969044
-4.8365693	11.362799	-2.907971
-1.839046	-3.5527864	0.8778452
1.4866229	-2.2354186	0.25128967
-10.42812	8.415142	-0.28681636
-7.384801	6.2393665	-2.6235611
-3.6314864	9.905427	-4.66523
-26.554768	-0.7128543	-9.535922
0.17824973	2.4176743	12.630171
-8.863433	-11.483392	-22.832914
-8.34037	11.325381	-3.4151022
-1.9472665	13.773902	-7.714948
-5.2928495	10.668724	11.815481
-10.419497	7.1703687	-2.0379593
-11.327167	8.538519	-1.390565
-9.90641	27.72888	-8.673496
-10.8846245	13.740983	-6.031248
-8.990543	5.93702	-1.9029726
-8.889753	6.3532753	-2.458206
-4.83574	11.360993	-2.9081829
-9.733482	8.465757	-5.848693
-4.837045	11.363173	-2.906267
-0.8632559	7.5267177	-7.9297743
5.8131523	-12.301229	-17.193514
-0.21090327	-24.661049	-3.0158916
5.8133907	-12.301596	-17.192549
-15.4446	-26.771795	2.7035277
-1.1176317	-21.008379	-3.0916595
-8.772638	-29.942183	-3.742452
-11.906173	-4.054877	-17.590328
-12.596488	-3.9277015	-16.968454
0.79894406	-25.165289	-3.4746614
6.676378	17.519365	-6.3243213
-0.93748015	-23.074404	-3.6818619
1.3250822	-7.5885987	6.1360574
2.7092648	-6.0149565	-17.82547
3.5868742	-6.217349	-17.243341
-1.2615362	-11.108301	-16.795074
6.0501094	-11.419622	-18.821512
-0.35717595	-5.6025023	-26.211533
5.68382	-12.167978	-18.234276
5.682391	-12.17038	-18.233068
-2.9661653	-24.92468	-2.529722
11.0937195	8.601324	-13.719111
-11.698473	-3.2827342	-17.69327
5.6791687	-12.172047	-18.232594
-0.58463955	-24.300482	-3.4041984
5.6853743	-12.1675415	-18.22962
6.001281	-11.640481	-18.536175
5.683229	-12.168686	-18.234089
-3.3511486	-9.750989	7.569245
-1.0230019	-24.660482	-3.0408616
11.506305	8.741992	-12.913105
5.135113	-12.6751	-18.708073
-15.507642	-26.762869	2.85038
5.682804	-12.169933	-18.232224
5.6849003	-12.165383	-18.236324
9.102377	6.420813	10.478469
8.888036	6.314703	11.744897
10.290579	5.879336	13.477297
8.732992	6.400633	9.089875
8.43617	7.0452747	15.269122
7.1677833	11.408745	19.223429
4.908467	5.4076886	16.710318
11.096515	8.386239	10.539308
14.172285	15.130733	14.043447
5.772856	5.4394097	14.491349
7.1592593	7.8676972	15.252419
7.531174	11.478519	19.322742
6.9202385	5.9243126	17.645983
13.458954	8.394055	9.511524
6.920492	5.922737	17.64687
8.8999605	5.05937	15.963132
-18.027199	5.1001244	13.530116
10.808613	8.348737	10.382767
8.03982	10.3983755	-16.133665
0.37932563	13.613104	-14.156539
-4.690727	13.577504	-14.01269
7.0550737	11.634255	-11.959053
8.394918	10.228855	-17.138031
5.7500935	13.176856	-13.435341
-3.9095614	11.82488	-14.327912
7.825649	10.550757	-16.479578
7.648613	10.50243	-17.08109
11.531183	9.319168	-12.058774
12.098529	8.577302	-26.561666
7.027926	11.341792	-15.115351
31.338842	4.8963065	-5.013823
-3.4345195	13.405794	-13.919481
2.9013894	12.095625	-19.865204
10.188937	9.0603485	-17.459217
-4.846791	11.646645	-14.676526
8.849031	9.220394	-17.549883
3.6193602	12.666942	-20.367525
3.5097573	12.0176735	-20.07111
10.964386	8.826515	-18.33835
6.8162665	9.464501	-19.416285
8.021448	10.76454	-16.725166
3.5147617	12.012103	-20.071764
2.5062752	14.033299	-14.329428
3.516024	12.012197	-20.071383
-4.432047	14.12831	-12.329386
3.5130484	12.015567	-20.074856
6.00221	11.084989	-19.79737
-8.872288	12.607291	-13.885012
6.553898	10.098254	-19.203098
-3.6440294	13.946969	-12.902027
3.5126994	12.015753	-20.075579
-0.7556376	13.873198	-14.64771
3.5118508	12.015826	-20.073496
3.5159283	12.01486	-20.073828
10.496741	6.7664614	-22.097855
-0.42059374	13.446031	-6.6063876
-2.493761	-4.5289507	0.5810208
-14.07011	-1.4197378	10.561426
23.716715	-5.6306963	-20.902746
-8.179196	11.853774	-8.014716
-4.5950418	7.9648647	-7.010962
-6.6519694	5.1057806	-4.1540008
0.30118266	-7.991958	0.9052017
-2.3801866	7.7501	-5.5157247
-15.549507	-6.697413	1.264202
-2.3616097	-5.6816688	9.03857
-2.4935994	-6.167937	-1.6686462
-14.847452	-1.0923941	7.66124
-17.543804	-5.886281	-7.8794622
-14.564825	-7.539656	0.12652104
-8.75168	6.727829	-3.0800815
-17.64485	-5.260739	-7.566938
-8.232691	-16.649332	-14.69016
-4.4179397	-0.520427	-25.913908
-15.260114	-6.4816566	0.6351781
-14.550145	-7.396753	1.0430577
-25.923155	-10.153376	-4.020189
-11.105275	-0.532406	12.60317
-15.317779	-5.524299	7.1211815
-14.2879095	-5.8716917	7.339846
-11.581494	-3.0274136	-12.2135105
-13.225988	-5.7787194	-13.604187
-6.613659	12.698504	-16.101625
0.38721755	-1.978254	-0.4173618
5.0563927	0.7992191	9.1418915
-0.5769184	-7.3671465	9.443261
6.8229313	-1.6849786	10.796752
-0.6500825	5.5344925	13.533212
2.4542167	6.6648483	8.1827345
-4.77741	25.027775	13.709641
6.7446513	-1.6919726	10.921129
10.062285	-20.831076	17.675695
5.055203	-1.8053887	7.913359
6.743777	-1.6912622	10.919034
3.741055	-1.6240618	2.5136979
-1.480693	4.802244	6.501159
6.6121235	0.2813553	8.683536
6.7434235	-1.6920352	10.9204855
3.9728487	3.1818285	7.2370706
-10.453722	1.8546973	23.67256
7.046151	6.6727133	10.762204
13.136457	1.8511364	13.357176
10.677399	6.9524503	10.016752
8.6884775	7.9789357	15.368721
-6.8994403	5.711435	9.845911
13.808838	8.262093	7.913484
8.230913	5.2349	14.832843
14.620759	8.498148	11.730046
9.741276	5.9761086	13.702029
-8.465201	12.513343	-17.533272
-3.659525	13.453071	-12.979035
-8.793016	12.981275	-9.684197
-8.744545	13.141815	-10.080372
-7.93556	15.990305	-10.797739
-7.0662875	18.27892	-11.063562
-9.951793	13.26493	-10.971608
-3.4238782	13.722523	-12.455522
-6.860152	14.658985	-11.26463
-6.4739137	17.107681	-11.868595
-7.0682373	18.275717	-11.069697
-8.158075	13.870107	-10.894836
-7.3099933	17.610018	-12.046514
-6.9328265	13.516843	-11.702409
5.917829	5.197015	-5.138801
-7.3037357	17.606321	-12.045693
-7.5934873	15.835035	-11.972902
-5.3488684	13.98209	-10.797205
-7.384087	14.505388	-11.323977
-7.302798	17.6079	-12.045425
-6.8729014	17.243698	-11.978467
-7.305945	17.609169	-12.045321
-7.89659	14.876915	-11.720558
-4.59937	11.956848	-13.983387
-9.353789	15.30897	-12.328314
-6.5397177	14.762674	-11.159527
-10.874607	13.142771	-13.197849
-7.3057656	17.607367	-12.046085
-9.053076	12.58264	-13.857616
-8.0415325	12.582734	-4.482575
-9.65755	13.957094	-5.839773
-3.2094338	13.6649475	-12.679194
-10.964044	13.38845	-13.658716
-10.234337	12.892784	-11.261549
-7.4926615	14.525472	-11.162404
-7.3066907	17.611181	-12.046737
-8.568193	8.0139885	-3.258607
4.0619326	1.5705241	6.8507133
-0.9276846	-3.3107524	1.9156481
-7.6203666	7.641799	9.574153
-2.6066701	6.0973387	-7.3185506
-2.1518562	8.323586	-6.183093
15.811594	2.2028313	-4.350063
0.25765198	1.2517927	13.026357
1.14209	-3.4032843	1.2628152
6.311517	6.903582	11.010635
7.133931	6.4146433	10.358689
-8.369211	7.493172	7.9822917
14.747556	10.484807	9.531921
-23.648516	6.7750225	0.48497444
-0.035568066	-14.421329	-6.751401
4.4977846	12.846631	-10.642762
3.6561887	12.468164	-9.559134
3.6455853	-0.15933505	7.391355
-2.1579816	7.385195	-5.483637
-7.935299	5.2585144	-15.994646
23.70407	-6.3457613	-10.127628
-10.921912	-0.118136875	8.464804
-9.582762	7.694288	4.0745955
-8.369354	7.4934506	7.98198
12.198667	6.788975	-3.2220516
-8.368999	7.4935575	7.983006
-12.868729	0.31739324	13.888895
-11.782772	0.053293224	11.827504
3.8127608	3.7040274	3.1583154
-11.888899	3.0739155	12.376829
-12.221078	-0.16556878	12.078251
-13.045223	1.3144863	13.366632
-13.93397	0.18549158	13.662905
-12.411145	-0.43187258	12.693375
-12.439538	-0.23741248	12.399654
-12.782803	0.31017736	13.584393
-12.170401	-2.005517	17.36483
-19.310402	7.6772075	7.497636
-12.091289	1.204316	13.594055
-12.950307	0.15690391	13.050251
-13.582408	1.8831873	13.463286
-12.215206	-2.0767312	17.438734
-12.142843	1.5397167	12.958888
0.24856617	1.676086	12.896674
-12.214695	-2.0762954	17.438152
-3.6426966	-11.072271	17.13577
-12.928466	-0.33411276	12.258799
-11.582609	-0.42247897	12.588502
-9.964145	4.877421	15.947131
-13.087106	-1.2674273	12.076786
-13.04176	-0.52119243	20.44956
-12.370328	-0.7014179	12.447623
-5.836916	-9.861738	17.530237
-12.21548	-2.0778055	17.439278
-6.015225	-0.62393457	27.276321
-12.215173	-2.076892	17.4384
-2.0532331	5.360892	16.053417
-12.997726	0.21995719	13.074333
-15.805197	-5.3105593	9.601965
-5.349842	-10.34472	18.032482
-12.215433	-2.0779743	17.43928
